           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
          06-03 |13:07:02 | 19.486 | 27.562 | 72.125 |74 |
          06-03 |13:07:12 | 19.328 | 27.562 | 72.125 |74 |
          06-03 |13:07:22 | 19.328 | 27.562 | 72.062 |74 |
          06-03 |13:07:32 | 19.486 | 27.562 | 72.125 |74 |
          06-03 |13:07:42 | 19.328 | 27.562 | 72.187 |74 |
          06-03 |13:07:52 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:08:02 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:08:12 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:08:22 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:08:32 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:08:42 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:08:52 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:09:02 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:09:12 | 19.173 | 27.562 | 72.250 |74 |
          06-03 |13:09:23 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:09:33 | 19.016 | 27.562 | 72.312 |74 |
          06-03 |13:09:43 | 18.861 | 27.562 | 72.250 |74 |
          06-03 |13:09:53 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:10:03 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:10:13 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:10:23 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:10:33 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:10:43 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:10:53 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:11:03 | 19.016 | 27.625 | 72.187 |74 |
          06-03 |13:11:13 | 19.173 | 27.562 | 72.187 |74 |
          06-03 |13:11:24 | 19.173 | 27.625 | 72.250 |74 |
          06-03 |13:11:34 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:11:44 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:11:54 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:12:04 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:12:14 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:12:24 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:12:34 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:12:44 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:12:54 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:13:04 | 18.861 | 27.625 | 72.250 |74 |
          06-03 |13:13:14 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:13:24 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:13:34 | 19.016 | 27.625 | 72.187 |74 |
          06-03 |13:13:44 | 19.173 | 27.625 | 72.312 |74 |
          06-03 |13:13:54 | 18.861 | 27.625 | 72.250 |74 |
          06-03 |13:14:05 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:14:15 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:14:25 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:14:35 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:14:45 | 19.016 | 27.562 | 72.312 |74 |
          06-03 |13:14:55 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:15:05 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:15:15 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:15:25 | 18.861 | 27.625 | 72.250 |74 |
          06-03 |13:15:35 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:15:45 | 19.016 | 27.687 | 72.312 |74 |
          06-03 |13:15:55 | 18.861 | 27.687 | 72.250 |74 |
          06-03 |13:16:05 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:16:16 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:16:26 | 18.861 | 27.687 | 72.250 |74 |
          06-03 |13:16:36 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:16:46 | 18.861 | 27.687 | 72.312 |74 |
          06-03 |13:16:56 | 18.861 | 27.687 | 72.250 |74 |
          06-03 |13:17:06 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:17:16 | 18.861 | 27.625 | 72.250 |74 |
          06-03 |13:17:26 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:17:36 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:17:46 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:17:56 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:18:06 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:18:16 | 18.861 | 27.687 | 72.312 |74 |
          06-03 |13:18:26 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:18:36 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:18:47 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:18:57 | 18.861 | 27.562 | 72.250 |74 |
          06-03 |13:19:07 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:19:17 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:19:27 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:19:37 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:19:47 | 19.016 | 27.562 | 72.250 |74 |
          06-03 |13:19:57 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:20:07 | 19.016 | 27.625 | 72.187 |74 |
          06-03 |13:20:17 | 19.173 | 27.625 | 72.250 |74 |
          06-03 |13:20:27 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:20:37 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:20:47 | 18.861 | 27.687 | 72.250 |74 |
          06-03 |13:20:57 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:21:08 | 19.016 | 27.687 | 72.250 |74 |
          06-03 |13:21:18 | 19.016 | 27.687 | 72.250 |74 |
          06-03 |13:21:28 | 19.016 | 27.687 | 72.312 |74 |
          06-03 |13:21:38 | 18.861 | 27.625 | 72.250 |74 |
          06-03 |13:21:48 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:21:58 | 18.861 | 27.687 | 72.250 |74 |
          06-03 |13:22:08 | 19.016 | 27.687 | 72.250 |74 |
          06-03 |13:22:18 | 19.016 | 27.687 | 72.250 |74 |
          06-03 |13:22:28 | 19.016 | 27.625 | 72.250 |74 |
          06-03 |13:22:38 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:22:48 | 18.861 | 27.687 | 72.312 |74 |
          06-03 |13:22:58 | 18.861 | 27.687 | 72.312 |74 |
          06-03 |13:23:08 | 18.861 | 27.625 | 72.250 |74 |
          06-03 |13:23:18 | 19.016 | 27.625 | 72.312 |74 |
          06-03 |13:23:28 | 18.861 | 27.625 | 72.312 |74 |
          06-03 |13:23:38 | 18.861 | 27.687 | 72.312 |74 |
          06-03 |13:23:49 | 18.861 | 27.687 | 72.312 |74 |
          06-03 |13:23:59 | 18.861 | 27.687 | 72.312 |74 |
          06-03 |13:24:09 | 18.861 | 27.750 | 72.312 |74 |
          06-03 |13:24:19 | 18.861 | 27.750 | 72.312 |74 |
          06-03 |13:24:29 | 18.861 | 27.750 | 72.312 |74 |
          06-03 |13:24:39 | 18.861 | 27.750 | 72.250 |74 |
          06-03 |13:24:49 | 19.016 | 27.750 | 72.312 |74 |
          06-03 |13:24:59 | 18.861 | 27.750 | 72.312 |74 |
          06-03 |13:25:09 | 18.861 | 27.812 | 72.312 |74 |
          06-03 |13:25:19 | 18.861 | 27.812 | 72.312 |74 |
          06-03 |13:25:29 | 18.861 | 27.812 | 72.312 |74 |
          06-03 |13:25:39 | 18.861 | 27.812 | 72.312 |74 |
          06-03 |13:25:49 | 18.861 | 27.812 | 72.375 |74 |
          06-03 |13:25:59 | 18.703 | 27.875 | 72.375 |74 |
          06-03 |13:26:09 | 18.703 | 27.875 | 72.375 |74 |
          06-03 |13:26:20 | 18.703 | 27.875 | 72.375 |74 |
          06-03 |13:26:30 | 18.703 | 27.875 | 72.312 |74 |
          06-03 |13:26:40 | 18.861 | 27.875 | 72.312 |74 |
          06-03 |13:26:50 | 18.861 | 27.875 | 72.312 |74 |
          06-03 |13:27:00 | 18.861 | 27.875 | 72.312 |74 |
          06-03 |13:27:10 | 18.861 | 27.875 | 72.375 |74 |
          06-03 |13:27:20 | 18.703 | 27.937 | 72.312 |74 |
          06-03 |13:27:30 | 18.861 | 27.937 | 72.375 |74 |
          06-03 |13:27:40 | 18.703 | 27.937 | 72.375 |74 |
          06-03 |13:27:50 | 18.703 | 27.937 | 72.312 |74 |
          06-03 |13:28:00 | 18.861 | 28.000 | 72.312 |74 |
          06-03 |13:28:10 | 18.861 | 27.937 | 72.375 |74 |
          06-03 |13:28:20 | 18.703 | 27.937 | 72.312 |74 |
          06-03 |13:28:30 | 18.861 | 28.000 | 72.312 |74 |
          06-03 |13:28:40 | 18.861 | 28.000 | 72.312 |74 |
          06-03 |13:28:51 | 18.861 | 28.000 | 72.312 |74 |
          06-03 |13:29:01 | 18.861 | 28.000 | 72.375 |74 |
          06-03 |13:29:11 | 18.703 | 28.000 | 72.375 |74 |
          06-03 |13:29:21 | 18.703 | 28.000 | 72.375 |74 |
          06-03 |13:29:31 | 18.703 | 28.000 | 72.375 |74 |
          06-03 |13:29:41 | 18.703 | 28.000 | 72.375 |74 |
          06-03 |13:29:51 | 18.703 | 28.000 | 72.375 |74 |
          06-03 |13:30:01 | 18.703 | 28.062 | 72.437 |74 |
          06-03 |13:30:11 | 18.548 | 28.062 | 72.437 |74 |
          06-03 |13:30:21 | 18.548 | 28.062 | 72.437 |74 |
          06-03 |13:30:31 | 18.548 | 28.062 | 72.375 |74 |
          06-03 |13:30:41 | 18.703 | 28.125 | 72.375 |74 |
          06-03 |13:30:51 | 18.703 | 28.125 | 72.437 |74 |
                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
          06-03 |13:31:32 |     25 | 28.062 | 72.375 |74 |
          06-03 |13:31:42 | 33.703 | 28.125 | 72.437 |74 |
          06-03 |13:31:53 | 33.548 | 28.125 | 72.375 |74 |
          06-03 |13:32:03 | 33.703 | 28.125 | 72.437 |74 |
          06-03 |13:32:13 | 33.548 | 28.187 | 72.500 |74 |
          06-03 |13:32:23 | 33.391 | 28.187 | 72.500 |74 |
          06-03 |13:32:33 | 33.391 | 28.187 | 72.562 |74 |
          06-03 |13:32:43 | 33.236 | 28.125 | 72.625 |74 |
          06-03 |13:32:53 | 33.078 | 28.187 | 72.625 |74 |
          06-03 |13:33:03 | 33.078 | 28.187 | 72.625 |74 |
          06-03 |13:33:13 | 33.078 | 28.187 | 72.625 |74 |
          06-03 |13:33:23 | 33.078 | 28.187 | 72.687 |74 |
          06-03 |13:33:33 | 32.923 | 28.187 | 72.687 |74 |
          06-03 |13:33:43 | 32.923 | 28.187 | 72.687 |74 |
          06-03 |13:33:53 | 32.923 | 28.187 | 72.750 |74 |
          06-03 |13:34:03 | 32.766 | 28.250 | 72.750 |74 |
          06-03 |13:34:13 | 32.766 | 28.250 | 72.750 |74 |
          06-03 |13:34:23 | 32.766 | 28.250 | 72.812 |74 |
          06-03 |13:34:33 | 32.611 | 28.250 | 72.812 |74 |
          06-03 |13:34:43 | 32.611 | 28.312 | 72.875 |74 |
          06-03 |13:34:53 | 32.453 | 28.312 | 72.875 |74 |
          06-03 |13:35:04 | 32.453 | 28.250 | 72.875 |74 |
          06-03 |13:35:14 | 32.453 | 28.312 | 72.937 |74 |
          06-03 |13:35:24 | 32.298 | 28.312 | 72.937 |74 |
          06-03 |13:35:34 | 32.298 | 28.312 | 73.000 |74 |
          06-03 |13:35:44 | 32.141 | 28.312 | 73.000 |74 |
          06-03 |13:35:54 | 32.141 | 28.312 | 73.000 |74 |
          06-03 |13:36:04 | 32.141 | 28.312 | 73.062 |74 |
          06-03 |13:36:14 | 31.986 | 28.312 | 73.062 |74 |
          06-03 |13:36:24 | 31.986 | 28.312 | 73.062 |74 |
          06-03 |13:36:34 | 31.986 | 28.312 | 73.125 |74 |
          06-03 |13:36:44 | 31.828 | 28.375 | 73.125 |74 |
          06-03 |13:36:54 | 31.828 | 28.312 | 73.187 |74 |
          06-03 |13:37:04 | 31.673 | 28.312 | 73.125 |74 |
          06-03 |13:37:14 | 31.828 | 28.312 | 73.187 |74 |
          06-03 |13:37:24 | 31.673 | 28.375 | 73.187 |74 |
          06-03 |13:37:35 | 31.673 | 28.375 | 73.250 |74 |
          06-03 |13:37:45 | 31.516 | 28.375 | 73.312 |74 |
          06-03 |13:37:55 | 31.361 | 28.375 | 73.250 |74 |
          06-03 |13:38:05 | 31.516 | 28.437 | 73.312 |74 |
          06-03 |13:38:15 | 31.361 | 28.375 | 73.312 |74 |
          06-03 |13:38:25 | 31.361 | 28.437 | 73.312 |74 |
          06-03 |13:38:35 | 31.361 | 28.375 | 73.437 |74 |
          06-03 |13:38:45 | 31.048 | 28.375 | 73.437 |74 |
          06-03 |13:38:55 | 31.048 | 28.437 | 73.437 |74 |
          06-03 |13:39:05 | 31.048 | 28.437 | 73.500 |74 |
          06-03 |13:39:15 | 30.891 | 28.437 | 73.500 |74 |
          06-03 |13:39:25 | 30.891 | 28.437 | 73.500 |74 |
          06-03 |13:39:35 | 30.891 | 28.437 | 73.500 |74 |
          06-03 |13:39:45 | 30.891 | 28.500 | 73.562 |74 |
          06-03 |13:39:55 | 30.736 | 28.500 | 73.562 |74 |
          06-03 |13:40:06 | 30.736 | 28.500 | 73.562 |74 |
          06-03 |13:40:16 | 30.736 | 28.500 | 73.562 |74 |
          06-03 |13:40:26 | 30.736 | 28.500 | 73.625 |74 |
          06-03 |13:40:36 | 30.578 | 28.500 | 73.625 |74 |
          06-03 |13:40:46 | 30.578 | 28.500 | 73.625 |74 |
          06-03 |13:40:56 | 30.578 | 28.500 | 73.687 |74 |
          06-03 |13:41:06 | 30.423 | 28.500 | 73.750 |74 |
          06-03 |13:41:16 | 30.266 | 28.500 | 73.750 |74 |
          06-03 |13:41:26 | 30.266 | 28.500 | 73.687 |74 |
          06-03 |13:41:36 | 30.423 | 28.500 | 73.687 |74 |
          06-03 |13:41:46 | 30.423 | 28.562 | 73.687 |74 |
          06-03 |13:41:56 | 30.423 | 28.500 | 73.750 |74 |
          06-03 |13:42:06 | 30.266 | 28.562 | 73.812 |74 |
          06-03 |13:42:16 | 30.111 | 28.500 | 73.750 |74 |
          06-03 |13:42:26 | 30.266 | 28.500 | 73.812 |74 |
          06-03 |13:42:36 | 30.111 | 28.500 | 73.812 |74 |
          06-03 |13:42:46 | 30.111 | 28.562 | 73.875 |74 |
          06-03 |13:42:56 | 29.953 | 28.500 | 73.875 |74 |
          06-03 |13:43:06 | 29.953 | 28.562 | 73.937 |74 |
          06-03 |13:43:17 | 29.798 | 28.500 | 73.937 |74 |
          06-03 |13:43:27 | 29.798 | 28.562 | 74.000 |74 |
          06-03 |13:43:37 | 29.641 | 28.562 | 74.000 |74 |
          06-03 |13:43:47 | 29.641 | 28.625 | 74.062 |74 |
          06-03 |13:43:57 | 29.486 | 28.562 | 74.062 |74 |
          06-03 |13:44:07 | 29.486 | 28.562 | 74.000 |74 |
          06-03 |13:44:17 | 29.641 | 28.562 | 74.062 |74 |
          06-03 |13:44:27 | 29.486 | 28.625 | 74.062 |74 |
          06-03 |13:44:37 | 29.486 | 28.625 | 74.125 |74 |
          06-03 |13:44:47 | 29.329 | 28.562 | 74.062 |74 |
          06-03 |13:44:57 | 29.486 | 28.625 | 74.125 |74 |
          06-03 |13:45:07 | 29.329 | 28.625 | 74.062 |74 |
          06-03 |13:45:17 | 29.486 | 28.562 | 74.125 |74 |
          06-03 |13:45:27 | 29.329 | 28.625 | 74.187 |74 |
          06-03 |13:45:37 | 29.174 | 28.625 | 74.250 |74 |
          06-03 |13:45:47 | 29.016 | 28.625 | 74.250 |74 |
          06-03 |13:45:57 | 29.016 | 28.625 | 74.250 |74 |
          06-03 |13:46:08 | 29.016 | 28.625 | 74.312 |74 |
          06-03 |13:46:18 | 28.861 | 28.625 | 74.312 |74 |
          06-03 |13:46:28 | 28.861 | 28.625 | 74.312 |74 |
          06-03 |13:46:38 | 28.861 | 28.687 | 74.375 |74 |
          06-03 |13:46:48 | 28.704 | 28.687 | 74.375 |74 |
          06-03 |13:46:58 | 28.704 | 28.625 | 74.375 |74 |
          06-03 |13:47:08 | 28.704 | 28.687 | 74.375 |74 |
                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
          06-03 |13:47:20 |     25 | 28.625 | 74.375 |74 |
          06-03 |13:47:30 | 13.704 | 28.687 | 74.437 |74 |
          06-03 |13:47:40 | 13.549 | 28.687 | 74.500 |74 |
          06-03 |13:47:50 | 13.391 | 28.687 | 74.437 |74 |
          06-03 |13:48:00 | 13.549 | 28.687 | 74.437 |74 |
          06-03 |13:48:10 | 13.549 | 28.687 | 74.437 |74 |
          06-03 |13:48:20 | 13.549 | 28.687 | 74.437 |74 |
          06-03 |13:48:30 | 13.549 | 28.687 | 74.375 |74 |
          06-03 |13:48:40 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:48:50 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:49:01 | 13.704 | 28.687 | 74.375 |74 |
          06-03 |13:49:11 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:49:21 | 13.704 | 28.750 | 74.312 |74 |
          06-03 |13:49:31 | 13.861 | 28.750 | 74.312 |74 |
          06-03 |13:49:41 | 13.861 | 28.750 | 74.250 |74 |
          06-03 |13:49:51 | 14.016 | 28.750 | 74.312 |74 |
          06-03 |13:50:01 | 13.861 | 28.750 | 74.312 |74 |
          06-03 |13:50:11 | 13.861 | 28.750 | 74.375 |74 |
          06-03 |13:50:21 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:50:31 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:50:41 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:50:51 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:51:01 | 13.704 | 28.687 | 74.375 |74 |
          06-03 |13:51:11 | 13.704 | 28.750 | 74.437 |74 |
          06-03 |13:51:22 | 13.549 | 28.750 | 74.437 |74 |
          06-03 |13:51:32 | 13.549 | 28.750 | 74.437 |74 |
          06-03 |13:51:42 | 13.549 | 28.750 | 74.375 |74 |
          06-03 |13:51:52 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:52:02 | 13.704 | 28.812 | 74.437 |74 |
          06-03 |13:52:12 | 13.549 | 28.750 | 74.375 |74 |
          06-03 |13:52:22 | 13.704 | 28.750 | 74.312 |74 |
          06-03 |13:52:32 | 13.861 | 28.750 | 74.375 |74 |
          06-03 |13:52:42 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:52:52 | 13.704 | 28.750 | 74.437 |74 |
          06-03 |13:53:02 | 13.549 | 28.812 | 74.375 |74 |
          06-03 |13:53:12 | 13.704 | 28.812 | 74.375 |74 |
          06-03 |13:53:22 | 13.704 | 28.750 | 74.375 |74 |
          06-03 |13:53:33 | 13.704 | 28.750 | 74.312 |74 |
          06-03 |13:53:43 | 13.861 | 28.750 | 74.312 |74 |
          06-03 |13:53:53 | 13.861 | 28.812 | 74.375 |74 |
          06-03 |13:54:03 | 13.704 | 28.812 | 74.375 |74 |
          06-03 |13:54:13 | 13.704 | 28.812 | 74.375 |74 |
          06-03 |13:54:23 | 13.704 | 28.812 | 74.312 |74 |
          06-03 |13:54:33 | 13.861 | 28.812 | 74.375 |74 |
          06-03 |13:54:43 | 13.704 | 28.812 | 74.375 |74 |
          06-03 |13:54:53 | 13.704 | 28.812 | 74.375 |74 |
                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
          06-03 |13:55:06 |     25 | 28.812 | 74.312 |74 |
          06-03 |13:55:16 | 13.872 | 28.812 | 74.312 |74 |
          06-03 |13:55:26 | 13.872 | 28.812 | 74.375 |74 |
                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
          06-03 |14:00:44 |     25 | 28.875 | 74.062 |74 |
          06-03 |14:00:54 | 14.497 | 28.937 | 74.125 |74 |
          06-03 |14:01:04 | 14.340 | 28.875 | 74.125 |74 |
          06-03 |14:01:14 | 14.340 | 28.937 | 74.125 |74 |
          06-03 |14:01:24 | 14.340 | 28.937 | 74.125 |74 |
          06-03 |14:01:34 | 14.340 | 28.937 | 74.125 |74 |
          06-03 |14:01:44 | 14.340 | 28.937 | 74.187 |74 |
          06-03 |14:01:54 | 14.185 | 28.937 | 74.125 |74 |
          06-03 |14:02:04 | 14.340 | 28.937 | 74.187 |74 |
          06-03 |14:02:14 | 14.185 | 28.937 | 74.187 |74 |
          06-03 |14:02:24 | 14.185 | 28.937 | 74.187 |74 |
          06-03 |14:02:34 | 14.185 | 28.937 | 74.125 |74 |
          06-03 |14:02:45 | 14.340 | 29.000 | 74.187 |74 |
          06-03 |14:02:55 | 14.185 | 28.937 | 74.187 |74 |
          06-03 |14:03:05 | 14.185 | 28.937 | 74.187 |74 |
          06-03 |14:03:15 | 14.185 | 29.000 | 74.125 |74 |
          06-03 |14:03:25 | 14.340 | 29.000 | 74.187 |74 |
          06-03 |14:03:35 | 14.185 | 29.000 | 74.187 |74 |
          06-03 |14:03:45 | 14.185 | 29.000 | 74.187 |74 |
          06-03 |14:03:55 | 14.185 | 29.000 | 74.125 |74 |
          06-03 |14:04:05 | 14.340 | 29.000 | 74.187 |74 |
          06-03 |14:04:15 | 14.185 | 29.000 | 74.187 |74 |
          06-03 |14:04:25 | 14.185 | 29.000 | 74.187 |74 |
          06-03 |14:04:35 | 14.185 | 29.062 | 74.187 |74 |
          06-03 |14:04:46 | 14.185 | 29.062 | 74.125 |74 |
          06-03 |14:04:56 | 14.340 | 29.062 | 74.125 |74 |
          06-03 |14:05:06 | 14.340 | 29.000 | 74.062 |74 |
          06-03 |14:05:16 | 14.497 | 29.062 | 74.125 |74 |
          06-03 |14:05:26 | 14.340 | 29.062 | 74.125 |74 |
          06-03 |14:05:36 | 14.340 | 29.062 | 74.125 |74 |
          06-03 |14:05:46 | 14.340 | 29.062 | 74.125 |74 |
          06-03 |14:05:56 | 14.340 | 29.062 | 74.125 |74 |
          06-03 |14:06:06 | 14.340 | 29.062 | 74.125 |74 |
          06-03 |14:06:16 | 14.340 | 29.000 | 74.125 |74 |
          06-03 |14:06:26 | 14.340 | 29.062 | 74.187 |74 |
          06-03 |14:06:36 | 14.185 | 29.062 | 74.187 |74 |
          06-03 |14:06:46 | 14.185 | 29.062 | 74.187 |74 |
          06-03 |14:06:57 | 14.185 | 29.062 | 74.187 |74 |
          06-03 |14:07:07 | 14.185 | 29.000 | 74.187 |74 |
          06-03 |14:07:17 | 14.185 | 29.062 | 74.250 |74 |
          06-03 |14:07:27 | 14.027 | 29.062 | 74.250 |74 |
                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
          06-03 |14:07:39 |     25 | 29.062 | 74.250 |74 |
          06-03 |14:07:49 | 14.027 | 29.125 | 74.187 |74 |
          06-03 |14:07:59 | 14.185 | 29.062 | 74.187 |74 |
          06-03 |14:08:09 | 14.185 | 29.062 | 74.250 |74 |
          06-03 |14:08:19 | 14.027 | 29.062 | 74.187 |74 |
          06-03 |14:08:29 | 14.185 | 29.062 | 74.187 |74 |
          06-03 |14:08:39 | 14.185 | 29.125 | 74.187 |74 |
          06-03 |14:08:49 | 14.185 | 29.125 | 74.187 |74 |
          06-03 |14:08:59 | 14.185 | 29.125 | 74.187 |74 |
          06-03 |14:09:09 | 14.185 | 29.125 | 74.250 |74 |
          06-03 |14:09:19 | 14.027 | 29.125 | 74.250 |74 |
          06-03 |14:09:30 | 14.027 | 29.125 | 74.250 |74 |
          06-03 |14:09:40 | 14.027 | 29.125 | 74.250 |74 |
          06-03 |14:09:50 | 14.027 | 29.125 | 74.250 |74 |
          06-03 |14:10:00 | 14.027 | 29.125 | 74.312 |74 |
