Time,Tamb,Tparrot,wt56,wt2425
Fri Jun 14 13:54:41 2024,32.125,28.437,-0.5865625,4.09194444444438
Fri Jun 14 13:55:14 2024,32.062,28.437,-0.6977950000000419,4.15694444444438
Fri Jun 14 13:55:46 2024,32.125,28.437,-0.5190625,4.14444444444438
Fri Jun 14 13:56:19 2024,32.062,28.437,-0.7677950000000419,4.15944444444438
Fri Jun 14 13:56:51 2024,32.062,28.437,-0.7327950000000419,4.21194444444438
Fri Jun 14 13:57:24 2024,32.062,28.437,-0.7652950000000419,4.05444444444438
Fri Jun 14 13:57:56 2024,32.125,28.437,-0.6490625,4.19694444444438
Fri Jun 14 13:58:29 2024,32.125,28.5,-0.6240625,4.14944444444438
Fri Jun 14 13:59:01 2024,32.125,28.5,-0.7090625,4.26194444444438
Fri Jun 14 13:59:33 2024,32.125,28.5,-0.6540625,4.111944444444379
Fri Jun 14 14:00:06 2024,32.125,28.5,-0.6940625,4.26944444444438
Fri Jun 14 14:00:38 2024,32.125,28.5,-0.7165625,4.18944444444438
Fri Jun 14 14:01:11 2024,32.187,28.5,-0.6993575000000419,4.22194444444438
Fri Jun 14 14:01:43 2024,32.125,28.5,-0.7265625,4.16444444444438
Fri Jun 14 14:02:16 2024,32.187,28.5,-0.7668575000000419,4.32694444444438
Fri Jun 14 14:02:48 2024,32.125,28.562,-0.7840625,4.26944444444438
Fri Jun 14 14:03:21 2024,32.187,28.5,-0.6493575000000419,4.3119444444443795
Fri Jun 14 14:03:53 2024,32.125,28.562,-0.8240625,4.27944444444438
Fri Jun 14 14:04:25 2024,32.187,28.562,-0.7018575000000419,4.24194444444438
Fri Jun 14 14:04:58 2024,32.125,28.562,-0.8440625,4.29194444444438
Fri Jun 14 14:05:30 2024,32.187,28.562,-0.6918575000000419,4.26194444444438
Fri Jun 14 14:06:03 2024,32.125,28.562,-0.9140625,4.3119444444443795
Fri Jun 14 14:06:35 2024,32.187,28.562,-0.7743575000000419,4.32694444444438
Fri Jun 14 14:07:08 2024,32.187,28.562,-0.8268575000000419,4.29694444444438
Fri Jun 14 14:07:40 2024,32.125,28.562,-0.9765625,4.27444444444438
Fri Jun 14 14:08:13 2024,32.125,28.562,-0.8665625,4.31444444444438
Fri Jun 14 14:08:45 2024,32.062,28.562,-1.102795000000042,4.361944444444379
Fri Jun 14 14:09:17 2024,32.062,28.562,-0.997795000000042,4.34444444444438
Fri Jun 14 14:09:50 2024,32.125,28.562,-0.8840625,4.32694444444438
Fri Jun 14 14:10:22 2024,32.062,28.625,-0.9327950000000419,4.41194444444438
Fri Jun 14 14:10:55 2024,32.125,28.625,-0.9065625,4.38444444444438
Fri Jun 14 14:11:27 2024,32.125,28.562,-0.9240625,4.37194444444438
Fri Jun 14 14:12:00 2024,32.125,28.625,-1.0040625,4.38694444444438
Fri Jun 14 14:12:32 2024,32.125,28.625,-0.8990625,4.4194444444443794
Fri Jun 14 14:13:05 2024,32.125,28.625,-0.9740625,4.35944444444438
Fri Jun 14 14:13:37 2024,32.062,28.625,-1.1802950000000418,4.4369444444443795
Fri Jun 14 14:14:09 2024,32.125,28.562,-0.9590625,4.441944444444379
Fri Jun 14 14:14:42 2024,32.125,28.625,-1.0415625,4.464444444444379
Fri Jun 14 14:15:14 2024,32.125,28.625,-0.9815625,4.46694444444438
Fri Jun 14 14:15:47 2024,32.125,28.625,-1.0340625,4.31444444444438
Fri Jun 14 14:16:19 2024,32.062,28.625,-1.1077950000000418,4.44694444444438
Fri Jun 14 14:16:52 2024,32.125,28.625,-1.0790625,4.49194444444438
Fri Jun 14 14:17:24 2024,32.125,28.625,-1.0115625,4.42944444444438
Fri Jun 14 14:17:57 2024,32.125,28.625,-1.0840625,4.42694444444438
Fri Jun 14 14:18:29 2024,32.125,28.625,-1.0665625,4.486944444444379
Fri Jun 14 14:19:01 2024,32.125,28.625,-1.0090625,4.4594444444443795
Fri Jun 14 14:19:34 2024,32.187,28.687,-0.9093575000000419,4.55694444444438
Fri Jun 14 14:20:06 2024,32.187,28.687,-1.076857500000042,4.51444444444438
Fri Jun 14 14:20:39 2024,32.187,28.625,-1.066857500000042,4.49444444444438
Fri Jun 14 14:21:11 2024,32.187,28.687,-1.056857500000042,4.50944444444438
Fri Jun 14 14:21:44 2024,32.125,28.687,-1.1690625,4.526944444444379
Fri Jun 14 14:22:16 2024,32.187,28.687,-1.1368575000000418,4.55694444444438
Fri Jun 14 14:22:49 2024,32.187,28.625,-1.0843575000000418,4.566944444444379
Fri Jun 14 14:23:21 2024,32.187,28.687,-1.036857500000042,4.549444444444379
Fri Jun 14 14:23:54 2024,32.125,28.687,-1.2015625,4.62194444444438
Fri Jun 14 14:24:26 2024,32.187,28.687,-1.129357500000042,4.58694444444438
Fri Jun 14 14:24:59 2024,32.062,28.687,-1.385295000000042,4.54694444444438
Fri Jun 14 14:25:31 2024,32.125,28.687,-1.2665625,4.47944444444438
Fri Jun 14 14:26:03 2024,32.125,28.687,-1.1415625,4.629444444444379
Fri Jun 14 14:26:36 2024,32.125,28.687,-1.2190625,4.53194444444438
Fri Jun 14 14:27:08 2024,32.125,28.687,-1.2240625,4.526944444444379
Fri Jun 14 14:27:41 2024,32.062,28.75,-1.287795000000042,4.6469444444443795
Fri Jun 14 14:28:13 2024,32.125,28.75,-1.2090625,4.61444444444438
Fri Jun 14 14:28:46 2024,32.187,28.75,-1.121857500000042,4.60194444444438
Fri Jun 14 14:29:18 2024,32.125,28.75,-1.2240625,4.55694444444438
Fri Jun 14 14:29:51 2024,32.125,28.75,-1.1965625,4.65944444444438
Fri Jun 14 14:30:23 2024,32.125,28.75,-1.2240625,4.58694444444438
Fri Jun 14 14:30:55 2024,32.125,28.75,-1.2090625,4.63944444444438
Fri Jun 14 14:31:28 2024,32.125,28.75,-1.2790625,4.59444444444438
Fri Jun 14 14:32:00 2024,32.062,28.75,-1.260295000000042,4.66444444444438
Fri Jun 14 14:32:33 2024,32.125,28.75,-1.2440625,4.60444444444438
Fri Jun 14 14:33:05 2024,32.125,28.75,-1.1990625,4.55694444444438
Fri Jun 14 14:33:38 2024,32.125,28.75,-1.2815625,4.67194444444438
Fri Jun 14 14:34:10 2024,32.125,28.812,-1.2440625,4.6069444444443794
Fri Jun 14 14:34:43 2024,32.125,28.75,-1.2940625,4.58694444444438
Fri Jun 14 14:35:15 2024,32.062,28.812,-1.342795000000042,4.63444444444438
Fri Jun 14 14:35:48 2024,32.125,28.812,-1.3090625,4.65444444444438
Fri Jun 14 14:36:20 2024,32.125,28.812,-1.3165625,4.776944444444379
Fri Jun 14 14:36:52 2024,32.125,28.812,-1.2765625,4.66194444444438
Fri Jun 14 14:37:25 2024,32.125,28.812,-1.2815625,4.72194444444438
Fri Jun 14 14:37:57 2024,32.125,28.812,-1.2965625,4.71194444444438
Fri Jun 14 14:38:30 2024,32.125,28.812,-1.4490625,4.73944444444438
Fri Jun 14 14:39:02 2024,32.125,28.812,-1.2790625,4.6694444444443794
Fri Jun 14 14:39:35 2024,32.125,28.75,-1.3640625,4.72694444444438
Fri Jun 14 14:40:07 2024,32.187,28.812,-1.2418575000000418,4.83694444444438
Fri Jun 14 14:40:39 2024,32.125,28.812,-1.3990625,4.7944444444443794
Fri Jun 14 14:41:12 2024,32.125,28.812,-1.4015625,4.67944444444438
Fri Jun 14 14:41:44 2024,32.125,28.812,-1.3240625,4.76444444444438
Fri Jun 14 14:42:17 2024,32.062,28.812,-1.4502950000000419,4.72694444444438
Fri Jun 14 14:42:49 2024,32.125,28.812,-1.3515625,4.75694444444438
Fri Jun 14 14:43:22 2024,32.062,28.812,-1.5152950000000418,4.78194444444438
Fri Jun 14 14:43:54 2024,32.125,28.812,-1.3540625,4.75194444444438
Fri Jun 14 14:44:27 2024,32.062,28.812,-1.4927950000000418,4.80694444444438
Fri Jun 14 14:44:59 2024,32.062,28.812,-1.5027950000000418,4.78944444444438
Fri Jun 14 14:45:31 2024,32.062,28.812,-1.562795000000042,4.77944444444438
Fri Jun 14 14:46:04 2024,32.125,28.812,-1.3140625,4.77944444444438
Fri Jun 14 14:46:36 2024,32.062,28.812,-1.435295000000042,4.839444444444379
Fri Jun 14 14:47:09 2024,32.125,28.812,-1.4865625,4.776944444444379
Fri Jun 14 14:47:41 2024,32.187,28.812,-1.3543575000000418,4.74194444444438
Fri Jun 14 14:48:14 2024,32.062,28.875,-1.6077950000000418,4.73944444444438
Fri Jun 14 14:48:46 2024,32.125,28.812,-1.4290625,4.84194444444438
Fri Jun 14 14:49:19 2024,32.062,28.812,-1.547795000000042,4.7944444444443794
Fri Jun 14 14:49:51 2024,32.062,28.875,-1.5127950000000419,4.88194444444438
Fri Jun 14 14:50:23 2024,32.125,28.812,-1.5165625,4.92194444444438
Fri Jun 14 14:50:56 2024,32.062,28.812,-1.687795000000042,4.799444444444379
Fri Jun 14 14:51:28 2024,32.125,28.875,-1.5215625,4.839444444444379
Fri Jun 14 14:52:01 2024,32.125,28.812,-1.3990625,4.84944444444438
Fri Jun 14 14:52:33 2024,32.062,28.812,-1.5877950000000418,4.84194444444438
Fri Jun 14 14:53:06 2024,32.125,28.812,-1.4390625,4.80944444444438
Fri Jun 14 14:53:38 2024,32.062,28.812,-1.4927950000000418,4.81444444444438
Fri Jun 14 14:54:11 2024,32.125,28.875,-1.4615625,4.839444444444379
Fri Jun 14 14:54:43 2024,32.125,28.812,-1.4440625,4.86944444444438
Fri Jun 14 14:55:16 2024,32.062,28.875,-1.635295000000042,4.83194444444438
Fri Jun 14 14:55:48 2024,32.062,28.875,-1.510295000000042,4.83694444444438
Fri Jun 14 14:56:20 2024,32.062,28.875,-1.547795000000042,4.8344444444443795
Fri Jun 14 14:56:53 2024,32.125,28.875,-1.5415625,4.83194444444438
Fri Jun 14 14:57:25 2024,32.125,28.875,-1.5615625,4.9594444444443795
Fri Jun 14 14:57:58 2024,32.062,28.875,-1.6577950000000419,4.88944444444438
Fri Jun 14 14:58:30 2024,32.125,28.875,-1.5190625,4.9369444444443795
Fri Jun 14 14:59:03 2024,32.062,28.875,-1.600295000000042,4.87694444444438
Fri Jun 14 14:59:35 2024,32.125,28.937,-1.4765625,4.839444444444379
Fri Jun 14 15:00:07 2024,32.187,28.875,-1.434357500000042,4.8969444444443795
Fri Jun 14 15:00:40 2024,32.187,28.875,-1.454357500000042,4.93194444444438
Fri Jun 14 15:01:12 2024,32.125,28.875,-1.5140625,4.84194444444438
Fri Jun 14 15:01:45 2024,32.187,28.875,-1.4893575000000419,4.89194444444438
Fri Jun 14 15:02:17 2024,32.125,28.875,-1.7340625,4.82944444444438
Fri Jun 14 15:02:50 2024,32.125,28.875,-1.5840625,4.84194444444438
Fri Jun 14 15:03:22 2024,32.125,28.875,-1.5390625,4.839444444444379
Fri Jun 14 15:03:55 2024,32.125,28.875,-1.6265625,4.99444444444438
Fri Jun 14 15:04:27 2024,32.125,28.875,-1.5790625,4.97694444444438
Fri Jun 14 15:04:59 2024,32.125,28.875,-1.5040625,4.91444444444438
Fri Jun 14 15:05:32 2024,32.187,28.875,-1.391857500000042,4.85944444444438
Fri Jun 14 15:06:04 2024,32.125,28.875,-1.5240625,4.8569444444443794
Fri Jun 14 15:06:37 2024,32.125,28.937,-1.6215625,4.85944444444438
Fri Jun 14 15:07:09 2024,32.125,28.937,-1.5865625,4.84694444444438
Fri Jun 14 15:07:42 2024,32.125,28.875,-1.5815625,4.90694444444438
Fri Jun 14 15:08:14 2024,32.187,28.875,-1.4893575000000419,4.93194444444438
Fri Jun 14 15:08:47 2024,32.125,28.875,-1.5690625,4.97444444444438
Fri Jun 14 15:09:19 2024,32.187,28.875,-1.494357500000042,4.92194444444438
Fri Jun 14 15:09:52 2024,32.187,28.875,-1.606857500000042,4.88444444444438
Fri Jun 14 15:10:24 2024,32.187,28.875,-1.546857500000042,4.88944444444438
Fri Jun 14 15:10:56 2024,32.187,28.875,-1.514357500000042,4.924444444444379
Fri Jun 14 15:11:29 2024,32.187,28.875,-1.5843575000000418,4.97444444444438
Fri Jun 14 15:12:01 2024,32.187,28.875,-1.494357500000042,4.964444444444379
Fri Jun 14 15:12:34 2024,32.187,28.937,-1.5418575000000418,4.89944444444438
Fri Jun 14 15:13:06 2024,32.187,28.937,-1.559357500000042,4.91194444444438
Fri Jun 14 15:13:39 2024,32.187,28.937,-1.606857500000042,4.93944444444438
Fri Jun 14 15:14:11 2024,32.187,28.875,-1.589357500000042,4.94694444444438
Fri Jun 14 15:14:44 2024,32.187,28.875,-1.606857500000042,4.97944444444438
Fri Jun 14 15:15:16 2024,32.187,28.937,-1.631857500000042,4.93194444444438
Fri Jun 14 15:15:49 2024,32.187,28.937,-1.556857500000042,4.96944444444438
Fri Jun 14 15:16:21 2024,32.187,28.937,-1.609357500000042,4.93444444444438
Fri Jun 14 15:16:53 2024,32.187,28.937,-1.5618575000000419,5.06444444444438
Fri Jun 14 15:17:26 2024,32.312,28.937,-1.470920000000042,5.0444444444443794
Fri Jun 14 15:17:58 2024,32.312,28.937,-1.4059200000000418,4.98944444444438
Fri Jun 14 15:18:31 2024,32.312,28.937,-1.3734200000000418,4.9994444444443795
Fri Jun 14 15:19:03 2024,32.25,28.937,-1.528125,5.03444444444438
Fri Jun 14 15:19:36 2024,32.25,28.937,-1.545625,4.94944444444438
Fri Jun 14 15:20:08 2024,32.25,28.937,-1.580625,5.04694444444438
Fri Jun 14 15:20:41 2024,32.25,29.0,-1.618125,4.9369444444443795
Fri Jun 14 15:21:13 2024,32.312,28.937,-1.5709200000000418,5.02944444444438
Fri Jun 14 15:21:45 2024,32.25,29.0,-1.568125,4.99444444444438
Fri Jun 14 15:22:18 2024,32.312,28.937,-1.3734200000000418,5.02944444444438
Fri Jun 14 15:22:50 2024,32.25,29.0,-1.520625,5.02944444444438
Fri Jun 14 15:23:23 2024,32.25,29.0,-1.588125,4.9994444444443795
Fri Jun 14 15:23:55 2024,32.312,29.0,-1.463420000000042,5.01194444444438
Fri Jun 14 15:24:28 2024,32.312,29.0,-1.585920000000042,4.9594444444443795
Fri Jun 14 15:25:00 2024,32.312,29.0,-1.545920000000042,5.089444444444379
Fri Jun 14 15:25:33 2024,32.312,29.0,-1.513420000000042,5.03444444444438
Fri Jun 14 15:26:05 2024,32.25,29.0,-1.585625,5.05194444444438
Fri Jun 14 15:26:37 2024,32.312,29.0,-1.5509200000000418,5.05444444444438
Fri Jun 14 15:27:10 2024,32.312,29.0,-1.585920000000042,5.0844444444443795
Fri Jun 14 15:27:42 2024,32.25,29.0,-1.663125,5.004444444444379
Fri Jun 14 15:28:15 2024,32.25,29.0,-1.678125,5.026944444444379
Fri Jun 14 15:28:47 2024,32.25,29.0,-1.603125,5.05944444444438
Fri Jun 14 15:29:20 2024,32.187,29.0,-1.681857500000042,4.98944444444438
Fri Jun 14 15:29:52 2024,32.25,29.0,-1.693125,5.01694444444438
Fri Jun 14 15:30:24 2024,32.25,28.937,-1.590625,5.05444444444438
Fri Jun 14 15:30:57 2024,32.25,29.0,-1.683125,4.986944444444379
Fri Jun 14 15:31:29 2024,32.25,29.0,-1.713125,5.0219444444443795
Fri Jun 14 15:32:02 2024,32.25,29.0,-1.665625,5.12194444444438
Fri Jun 14 15:32:34 2024,32.25,29.0,-1.660625,4.99694444444438
Fri Jun 14 15:33:07 2024,32.312,29.0,-1.5609200000000418,5.04694444444438
Fri Jun 14 15:33:39 2024,32.25,29.0,-1.760625,5.0619444444443795
Fri Jun 14 15:34:12 2024,32.25,29.0,-1.585625,5.066944444444379
Fri Jun 14 15:34:44 2024,32.25,29.0,-1.695625,5.049444444444379
Fri Jun 14 15:35:16 2024,32.25,29.0,-1.708125,5.07194444444438
Fri Jun 14 15:35:49 2024,32.25,29.0,-1.770625,5.09194444444438
Fri Jun 14 15:36:21 2024,32.25,29.0,-1.615625,5.06944444444438
Fri Jun 14 15:36:54 2024,32.25,29.0,-1.705625,5.15694444444438
Fri Jun 14 15:37:26 2024,32.25,29.0,-1.738125,5.089444444444379
Fri Jun 14 15:37:59 2024,32.25,29.0,-1.655625,5.06944444444438
Fri Jun 14 15:38:31 2024,32.25,29.062,-1.653125,4.98444444444438
Fri Jun 14 15:39:03 2024,32.312,29.0,-1.573420000000042,5.0444444444443794
Fri Jun 14 15:39:36 2024,32.312,29.0,-1.523420000000042,5.1069444444443794
Fri Jun 14 15:40:08 2024,32.25,29.0,-1.695625,5.07944444444438
Fri Jun 14 15:40:41 2024,32.25,29.0,-1.728125,5.111944444444379
Fri Jun 14 15:41:13 2024,32.312,29.062,-1.688420000000042,5.049444444444379
Fri Jun 14 15:41:46 2024,32.312,29.0,-1.578420000000042,5.089444444444379
Fri Jun 14 15:42:18 2024,32.375,29.0,-1.6021875,5.10194444444438
Fri Jun 14 15:42:51 2024,32.375,29.0,-1.6246875,5.12694444444438
Fri Jun 14 15:43:23 2024,32.312,29.062,-1.658420000000042,5.10944444444438
Fri Jun 14 15:43:55 2024,32.312,29.062,-1.6334200000000418,5.18944444444438
Fri Jun 14 15:44:28 2024,32.312,29.062,-1.658420000000042,5.10444444444438
Fri Jun 14 15:45:00 2024,32.375,29.062,-1.6296875,5.174444444444379
Fri Jun 14 15:45:33 2024,32.375,29.062,-1.5846875,5.18194444444438
Fri Jun 14 15:46:05 2024,32.375,29.062,-1.5871875,5.026944444444379
Fri Jun 14 15:46:38 2024,32.25,29.062,-1.763125,5.07694444444438
Fri Jun 14 15:47:10 2024,32.375,29.062,-1.6196875,5.1244444444443795
Fri Jun 14 15:47:43 2024,32.312,29.062,-1.693420000000042,5.09194444444438
Fri Jun 14 15:48:15 2024,32.312,29.062,-1.733420000000042,5.18444444444438
Fri Jun 14 15:48:48 2024,32.375,29.125,-1.6096875,5.09694444444438
Fri Jun 14 15:49:20 2024,32.375,29.062,-1.6171875,5.13444444444438
Fri Jun 14 15:49:52 2024,32.375,29.062,-1.6971875,5.11944444444438
Fri Jun 14 15:50:25 2024,32.375,29.062,-1.5821875,5.174444444444379
Fri Jun 14 15:50:57 2024,32.375,29.125,-1.6646875,5.20694444444438
Fri Jun 14 15:51:30 2024,32.375,29.125,-1.6071875,5.17694444444438
Fri Jun 14 15:52:02 2024,32.375,29.125,-1.6696875,5.05444444444438
Fri Jun 14 15:52:35 2024,32.375,29.062,-1.6321875,5.07444444444438
Fri Jun 14 15:53:07 2024,32.375,29.062,-1.7046875,5.18444444444438
Fri Jun 14 15:53:40 2024,32.375,29.062,-1.6546875,5.25194444444438
Fri Jun 14 15:54:12 2024,32.375,29.062,-1.6471875,5.1469444444443795
Fri Jun 14 15:54:44 2024,32.312,29.125,-1.783420000000042,5.18944444444438
Fri Jun 14 15:55:17 2024,32.312,29.125,-1.765920000000042,5.06444444444438
Fri Jun 14 15:55:49 2024,32.312,29.125,-1.833420000000042,5.09944444444438
Fri Jun 14 15:56:22 2024,32.312,29.125,-1.813420000000042,5.20694444444438
Fri Jun 14 15:56:54 2024,32.312,29.125,-1.7984200000000419,5.174444444444379
Fri Jun 14 15:57:27 2024,32.375,29.125,-1.7321875,5.111944444444379
Fri Jun 14 15:57:59 2024,32.312,29.125,-1.7359200000000419,5.214444444444379
Fri Jun 14 15:58:32 2024,32.375,29.125,-1.6471875,5.22444444444438
Fri Jun 14 15:59:04 2024,32.375,29.125,-1.7746875,5.18194444444438
Fri Jun 14 15:59:37 2024,32.375,29.187,-1.6946875,5.12694444444438
Fri Jun 14 16:00:09 2024,32.375,29.125,-1.7346875,5.18194444444438
Fri Jun 14 16:00:41 2024,32.312,29.125,-1.723420000000042,5.11944444444438
Fri Jun 14 16:01:14 2024,32.375,29.125,-1.7071875,5.15944444444438
Fri Jun 14 16:01:46 2024,32.375,29.125,-1.7146875,5.1469444444443795
Fri Jun 14 16:02:19 2024,32.375,29.125,-1.7796875,5.19694444444438
Fri Jun 14 16:02:51 2024,32.375,29.125,-1.6896875,5.16694444444438
Fri Jun 14 16:03:24 2024,32.375,29.125,-1.6946875,5.18944444444438
Fri Jun 14 16:03:56 2024,32.437,29.125,-1.644982500000042,5.151944444444379
Fri Jun 14 16:04:29 2024,32.437,29.187,-1.6324825000000418,5.18944444444438
Fri Jun 14 16:05:01 2024,32.375,29.125,-1.6571875,5.16694444444438
Fri Jun 14 16:05:34 2024,32.375,29.187,-1.7896875,5.13944444444438
Fri Jun 14 16:06:06 2024,32.375,29.187,-1.6646875,5.20444444444438
Fri Jun 14 16:06:39 2024,32.437,29.187,-1.684982500000042,5.17694444444438
Fri Jun 14 16:07:11 2024,32.437,29.187,-1.707482500000042,5.15694444444438
Fri Jun 14 16:07:43 2024,32.375,29.187,-1.7846875,5.18444444444438
Fri Jun 14 16:08:16 2024,32.375,29.187,-1.7246875,5.17694444444438
Fri Jun 14 16:08:48 2024,32.375,29.187,-1.7846875,5.15694444444438
Fri Jun 14 16:09:21 2024,32.375,29.187,-1.7646875,5.214444444444379
Fri Jun 14 16:09:53 2024,32.375,29.187,-1.7671875,5.19694444444438
Fri Jun 14 16:10:26 2024,32.375,29.187,-1.8096875,5.17694444444438
Fri Jun 14 16:10:58 2024,32.437,29.187,-1.729982500000042,5.15694444444438
Fri Jun 14 16:11:31 2024,32.437,29.187,-1.612482500000042,5.26444444444438
Fri Jun 14 16:12:03 2024,32.375,29.187,-1.7946875,5.28694444444438
Fri Jun 14 16:12:36 2024,32.375,29.25,-1.8446875,5.22194444444438
Fri Jun 14 16:13:08 2024,32.375,29.25,-1.8371875,5.1869444444443795
Fri Jun 14 16:13:41 2024,32.437,29.25,-1.6724825000000418,5.20694444444438
Fri Jun 14 16:14:13 2024,32.375,29.25,-1.8071875,5.191944444444379
Fri Jun 14 16:14:45 2024,32.375,29.25,-1.7946875,5.21944444444438
Fri Jun 14 16:15:18 2024,32.375,29.187,-1.8971875,5.19694444444438
Fri Jun 14 16:15:50 2024,32.375,29.187,-1.7971875,5.191944444444379
Fri Jun 14 16:16:23 2024,32.375,29.187,-1.9596875,5.18194444444438
Fri Jun 14 16:16:55 2024,32.375,29.25,-1.8046875,5.19694444444438
Fri Jun 14 16:17:28 2024,32.375,29.25,-1.8596875,5.30944444444438
Fri Jun 14 16:18:00 2024,32.375,29.25,-1.9296875,5.35944444444438
Fri Jun 14 16:18:33 2024,32.375,29.25,-1.8871875,5.23944444444438
Fri Jun 14 16:19:05 2024,32.375,29.25,-1.8746875,5.2494444444443795
Fri Jun 14 16:19:38 2024,32.375,29.25,-1.8021875,5.276944444444379
Fri Jun 14 16:20:10 2024,32.375,29.25,-1.8246875,5.22444444444438
Fri Jun 14 16:20:42 2024,32.375,29.25,-1.8021875,5.316944444444379
Fri Jun 14 16:21:15 2024,32.437,29.187,-1.864982500000042,5.24194444444438
Fri Jun 14 16:21:47 2024,32.437,29.25,-1.7549825000000419,5.2719444444443795
Fri Jun 14 16:22:20 2024,32.375,29.25,-1.8671875,5.1469444444443795
Fri Jun 14 16:22:52 2024,32.375,29.25,-1.9496875,5.26944444444438
Fri Jun 14 16:23:25 2024,32.437,29.25,-1.814982500000042,5.23944444444438
Fri Jun 14 16:23:57 2024,32.375,29.25,-1.8321875,5.236944444444379
Fri Jun 14 16:24:30 2024,32.375,29.25,-1.7971875,5.23944444444438
Fri Jun 14 16:25:02 2024,32.375,29.25,-1.8546875,5.22194444444438
Fri Jun 14 16:25:35 2024,32.437,29.25,-1.8199825000000418,5.27944444444438
Fri Jun 14 16:26:07 2024,32.375,29.25,-1.9846875,5.18194444444438
Fri Jun 14 16:26:39 2024,32.375,29.25,-1.9521875,5.17194444444438
Fri Jun 14 16:27:12 2024,32.375,29.25,-1.9946875,5.21694444444438
Fri Jun 14 16:27:44 2024,32.375,29.25,-1.9396875,5.3344444444443795
Fri Jun 14 16:28:17 2024,32.437,29.312,-1.794982500000042,5.25694444444438
Fri Jun 14 16:28:49 2024,32.437,29.312,-1.742482500000042,5.18444444444438
Fri Jun 14 16:29:22 2024,32.437,29.25,-1.834982500000042,5.299444444444379
Fri Jun 14 16:29:54 2024,32.437,29.312,-1.7749825000000419,5.236944444444379
Fri Jun 14 16:30:27 2024,32.437,29.312,-1.7774825000000418,5.32444444444438
Fri Jun 14 16:30:59 2024,32.375,29.312,-1.9421875,5.35194444444438
Fri Jun 14 16:31:32 2024,32.437,29.25,-1.8199825000000418,5.29694444444438
Fri Jun 14 16:32:04 2024,32.437,29.25,-1.799982500000042,5.26444444444438
Fri Jun 14 16:32:36 2024,32.437,29.25,-1.852482500000042,5.31444444444438
Fri Jun 14 16:33:09 2024,32.437,29.25,-1.7674825000000418,5.27944444444438
Fri Jun 14 16:33:41 2024,32.437,29.25,-1.804982500000042,5.30944444444438
Fri Jun 14 16:34:14 2024,32.437,29.25,-1.8999825000000419,5.28944444444438
Fri Jun 14 16:34:46 2024,32.437,29.25,-1.862482500000042,5.151944444444379
Fri Jun 14 16:35:19 2024,32.375,29.25,-1.9171875,5.24194444444438
Fri Jun 14 16:35:51 2024,32.437,29.25,-1.8399825000000418,5.30194444444438
Fri Jun 14 16:36:24 2024,32.437,29.25,-1.832482500000042,5.21944444444438
Fri Jun 14 16:36:56 2024,32.437,29.25,-1.7774825000000418,5.2319444444443794
Fri Jun 14 16:37:29 2024,32.437,29.25,-1.782482500000042,5.25694444444438
Fri Jun 14 16:38:01 2024,32.437,29.25,-1.7649825000000419,5.2719444444443795
Fri Jun 14 16:38:33 2024,32.437,29.25,-1.8074825000000418,5.26944444444438
Fri Jun 14 16:39:06 2024,32.437,29.25,-1.9649825000000418,5.28444444444438
Fri Jun 14 16:39:38 2024,32.437,29.25,-1.7674825000000418,5.299444444444379
Fri Jun 14 16:40:11 2024,32.437,29.312,-1.7874825000000418,5.23444444444438
Fri Jun 14 16:40:43 2024,32.437,29.25,-1.809982500000042,5.26694444444438
